
519, 0.093840, 0.991945, 1
530, 0.638513, 0.433032, 1
536, 0.949406, 0.236072, 1
540, 0.722602, 0.532732, 1
549, 0.779265, 0.257398, 1
554, 0.905737, 0.788870, 0
562, 0.393533, 0.264307, 1
566, 0.150220, 0.135241, 1
577, 0.269852, 0.452208, 1
588, 0.332094, 0.578270, 1
595, 0.749611, 0.793629, 0
624, 0.769079, 0.735430, 0
631, 0.076518, 0.159540, 1
636, 0.070757, 0.304310, 1
642, 0.858664, 0.349692, 1
650, 0.914076, 0.511698, 0
656, 0.946979, 0.775658, 0
665, 0.914683, 0.179667, 1
672, 0.743121, 0.485254, 1
676, 0.451259, 0.071685, 1
681, 0.576596, 0.667635, 1
688, 0.916508, 0.323189, 1
708, 0.124935, 0.027086, 1
717, 0.829057, 0.844762, 0
725, 0.137288, 0.527806, 1
735, 0.673005, 0.916737, 0
740, 0.311071, 0.072837, 1
745, 0.561282, 0.620494, 1
751, 0.644240, 0.584671, 1
758, 0.989635, 0.121192, 1
773, 0.968396, 0.803152, 0
780, 0.040368, 0.005195, 1
784, 0.898176, 0.267989, 1
793, 0.997963, 0.790317, 0
802, 0.067136, 0.462956, 1
806, 0.512308, 0.070009, 1
812, 0.837509, 0.352141, 1
815, 0.801670, 0.200196, 1
821, 0.910607, 0.806423, 0
832, 0.538199, 0.767593, 1
842, 0.356066, 0.065129, 1
849, 0.309573, 0.720054, 1
855, 0.423814, 0.179711, 1
861, 0.739882, 0.831320, 0
865, 0.453618, 0.531155, 1
871, 0.675599, 0.099657, 1
881, 0.373688, 0.254258, 1
888, 0.625437, 0.838686, 0
897, 0.845549, 0.734441, 0
908, 0.488367, 0.134325, 1
921, 0.804643, 0.052707, 1
929, 0.658746, 0.414317, 1
938, 0.164743, 0.900420, 1
946, 0.231247, 0.547362, 1
952, 0.058022, 0.452778, 1
959, 0.436990, 0.863921, 1
967, 0.689152, 0.246913, 1
978, 0.093144, 0.374803, 1
985, 0.930597, 0.487020, 0
993, 0.439374, 0.996991, 0
1000, 0.338019, 0.450721, 1
1007, 0.072670, 0.918932, 1
1018, 0.052635, 0.989107, 1
1036, 0.366276, 0.841106, 1
1045, 0.908221, 0.829757, 0
1048, 0.553719, 0.852306, 0
1057, 0.281823, 0.757459, 1
1065, 0.782730, 0.474153, 1
1078, 0.816442, 0.104967, 1
1087, 0.661036, 0.743961, 1
1090, 0.871140, 0.445635, 1
1095, 0.443922, 0.492317, 1
1101, 0.255764, 0.068694, 1
1112, 0.920898, 0.687061, 0
1119, 0.118353, 0.075855, 1
1128, 0.864081, 0.647495, 0
1132, 0.717797, 0.571621, 1
1145, 0.444603, 0.639538, 1
1157, 0.008083, 0.453069, 1
1163, 0.867133, 0.382329, 1
1171, 0.383963, 0.044090, 1
1182, 0.623961, 0.011560, 1
1196, 0.565188, 0.686590, 1
1205, 0.711968, 0.683129, 1
1209, 0.355413, 0.950158, 0
1225, 0.184385, 0.309898, 1
1233, 0.394707, 0.071157, 1
1239, 0.997249, 0.261766, 0
1246, 0.427230, 0.948618, 0
1261, 0.460672, 0.470418, 1
1270, 0.611667, 0.235428, 1
1275, 0.810941, 0.065773, 1
1281, 0.552132, 0.811041, 1
1290, 0.320620, 0.605673, 1
1305, 0.277527, 0.143257, 1
1315, 0.251981, 0.101243, 1
1322, 0.243054, 0.525932, 1
1327, 0.607959, 0.748281, 1
1342, 0.160364, 0.401049, 1
1349, 0.251115, 0.168660, 1
1362, 0.429384, 0.161960, 1
1368, 0.148944, 0.644124, 1
1371, 0.247902, 0.525279, 1
1380, 0.653674, 0.365071, 1
1385, 0.694447, 0.469117, 1
1394, 0.569577, 0.721019, 1
1402, 0.770416, 0.735626, 0
1409, 0.067177, 0.250362, 1
1414, 0.525058, 0.207693, 1
1436, 0.586479, 0.226582, 1
1445, 0.630986, 0.238816, 1
1453, 0.330577, 0.128082, 1
1459, 0.269819, 0.464760, 1
1467, 0.067873, 0.206752, 1
1482, 0.064996, 0.231799, 1
1485, 0.342882, 0.531511, 1
1497, 0.642952, 0.366130, 1
1505, 0.698550, 0.561516, 1
1512, 0.719919, 0.448471, 1
1521, 0.478356, 0.201099, 1
1533, 0.154921, 0.334910, 1
1542, 0.893560, 0.671606, 0
1545, 0.114719, 0.044077, 1
1554, 0.342891, 0.786720, 1
1561, 0.133916, 0.726164, 1
1566, 0.464323, 0.979127, 0
1571, 0.635306, 0.982902, 0
1582, 0.497735, 0.858548, 1
1591, 0.748998, 0.646364, 1
1597, 0.737585, 0.516261, 1
1602, 0.801022, 0.991407, 0
1623, 0.563144, 0.644687, 1
1633, 0.204632, 0.676650, 1
1643, 0.387520, 0.872023, 1
1650, 0.529461, 0.108262, 1
1653, 0.299589, 0.099105, 1
1664, 0.390749, 0.751795, 1
1673, 0.921814, 0.996586, 0
1681, 0.457815, 0.368135, 1
1690, 0.689374, 0.986095, 0
1704, 0.270143, 0.178508, 1
1716, 0.705221, 0.813348, 0
1722, 0.315377, 0.756165, 1
1731, 0.576774, 0.197032, 1
1741, 0.808721, 0.888384, 0
1751, 0.135359, 0.875921, 1
1757, 0.820199, 0.899975, 0
1761, 0.351639, 0.033890, 1
1771, 0.009517, 0.219734, 1
1780, 0.726232, 0.168841, 1
1787, 0.787929, 0.378533, 1
1795, 0.247111, 0.621488, 1
1805, 0.453243, 0.359096, 1
1824, 0.304456, 0.096590, 1
1832, 0.496661, 0.630668, 1
1845, 0.375160, 0.303019, 1
1862, 0.431505, 0.746001, 1
1868, 0.346363, 0.823049, 1
1876, 0.615967, 0.757377, 1
1889, 0.067004, 0.953165, 1
1895, 0.220497, 0.523827, 1
1901, 0.483818, 0.226546, 1
1905, 0.181227, 0.031428, 1
1915, 0.648004, 0.711547, 1
1921, 0.679930, 0.990030, 0
1930, 0.653201, 0.960127, 0
1944, 0.548965, 0.354758, 1
1956, 0.487781, 0.689131, 1
1966, 0.845941, 0.898089, 0
1973, 0.555767, 0.978164, 0
1980, 0.887759, 0.651825, 0
1986, 0.834190, 0.742998, 0
1992, 0.318567, 0.659909, 1
1999, 0.501978, 0.687011, 1
2007, 0.117728, 0.620471, 1
2019, 0.142863, 0.782383, 1
2032, 0.682132, 0.417145, 1
2040, 0.738809, 0.320551, 1
2059, 0.515685, 0.793961, 1
2064, 0.117808, 0.092607, 1
2068, 0.683739, 0.080975, 1
2074, 0.469267, 0.209626, 1
2080, 0.586296, 0.084335, 1
2085, 0.342560, 0.687036, 1
2094, 0.262706, 0.708810, 1
2100, 0.457912, 0.689065, 1
2114, 0.387633, 0.139551, 1
2117, 0.542652, 0.867780, 0
2137, 0.025075, 0.793245, 1
2151, 0.860128, 0.154421, 1
2162, 0.912378, 0.112214, 1
2170, 0.244919, 0.901898, 1
2180, 0.038725, 0.406022, 1
2194, 0.127356, 0.723856, 1
2202, 0.362578, 0.230653, 1
2208, 0.326020, 0.080767, 1
2216, 0.743796, 0.397368, 1
2226, 0.163181, 0.538140, 1
2236, 0.912821, 0.083471, 1
2241, 0.831269, 0.210095, 1
2249, 0.977807, 0.918418, 0
2253, 0.494719, 0.645467, 1
2262, 0.484829, 0.706175, 1
2276, 0.798101, 0.950811, 0
2283, 0.691670, 0.665099, 1
2303, 0.411941, 0.962614, 0
2316, 0.986759, 0.372051, 0
2321, 0.466189, 0.415243, 1
2335, 0.242456, 0.721618, 1
2338, 0.538926, 0.529953, 1
2344, 0.327637, 0.091901, 1
2350, 0.614019, 0.840923, 0
2359, 0.250642, 0.361930, 1
2362, 0.131509, 0.516135, 1
2366, 0.858072, 0.257871, 1
2371, 0.426572, 0.379062, 1
2386, 0.313981, 0.732783, 1
2389, 0.876804, 0.591428, 0
2395, 0.685013, 0.474258, 1
2408, 0.634772, 0.773785, 0
2417, 0.800031, 0.845049, 0
2425, 0.750584, 0.270410, 1
2436, 0.491942, 0.531272, 1
2439, 0.020208, 0.740178, 1
2468, 0.671970, 0.166571, 1
2477, 0.595057, 0.929192, 0
2483, 0.044768, 0.160593, 1
2489, 0.438944, 0.768615, 1
2500, 0.715163, 0.809448, 0
2507, 0.309763, 0.870529, 1
2511, 0.786661, 0.863177, 0
2525, 0.863953, 0.093434, 1
2538, 0.308222, 0.995808, 0
2541, 0.265653, 0.120669, 1
2545, 0.029858, 0.416383, 1
2548, 0.222843, 0.362851, 1
2559, 0.338540, 0.032489, 1
2563, 0.411940, 0.475972, 1
2575, 0.349508, 0.450757, 1
2584, 0.597428, 0.006516, 1
2588, 0.976712, 0.910116, 0
2593, 0.570009, 0.929362, 0
2598, 0.449060, 0.406645, 1
2607, 0.043158, 0.733700, 1
2610, 0.518716, 0.395464, 1
2615, 0.685878, 0.404458, 1
2620, 0.113173, 0.912125, 1
2629, 0.828649, 0.952019, 0
2635, 0.155556, 0.852905, 1
2645, 0.507792, 0.655817, 1
2651, 0.495776, 0.733811, 1
2656, 0.212134, 0.725321, 1
2670, 0.183038, 0.883224, 1
2683, 0.678628, 0.011545, 1
2688, 0.494279, 0.861505, 1
2692, 0.667322, 0.189192, 1
2699, 0.969255, 0.813809, 0
2710, 0.716128, 0.799873, 0
2717, 0.828925, 0.402219, 1
2729, 0.068725, 0.199748, 1
2737, 0.599667, 0.875919, 0
2746, 0.662437, 0.180489, 1
2756, 0.363366, 0.848284, 1
2764, 0.374669, 0.941555, 0
2771, 0.578665, 0.446334, 1
2779, 0.395207, 0.081243, 1
2789, 0.042215, 0.001645, 1
2801, 0.706068, 0.680801, 1
2806, 0.295719, 0.835219, 1
2811, 0.814155, 0.119120, 1
2818, 0.968036, 0.064782, 1
2822, 0.956636, 0.478859, 0
2832, 0.752950, 0.380880, 1
2839, 0.509665, 0.966517, 0
2849, 0.968746, 0.075746, 1
2856, 0.959839, 0.052353, 1
2865, 0.277566, 0.894314, 1
2871, 0.498781, 0.587501, 1
2873, 0.221154, 0.232354, 1
2881, 0.096972, 0.977995, 1
2889, 0.797821, 0.677955, 0
2897, 0.019104, 0.983597, 1
2903, 0.127015, 0.611112, 1
2907, 0.922462, 0.942160, 0
2911, 0.562158, 0.588719, 1
2920, 0.067726, 0.839575, 1
2924, 0.809492, 0.228902, 1
2932, 0.560409, 0.805690, 1
2945, 0.892722, 0.571761, 0
2954, 0.784117, 0.883657, 0
2967, 0.310032, 0.948577, 1
2973, 0.444734, 0.928143, 0
2985, 0.259674, 0.661215, 1
2992, 0.632457, 0.192198, 1
2997, 0.486588, 0.755209, 1
3007, 0.470936, 0.748507, 1
3012, 0.266502, 0.259831, 1
3029, 0.767029, 0.128707, 1
3036, 0.179504, 0.784474, 1
3046, 0.441725, 0.467600, 1
3052, 0.786068, 0.251702, 1
3065, 0.703925, 0.753929, 0
3071, 0.655593, 0.365783, 1
3076, 0.650078, 0.686610, 1
3079, 0.920563, 0.289049, 1
3090, 0.761213, 0.544609, 1
3097, 0.527809, 0.130062, 1
3102, 0.497083, 0.762843, 1
3108, 0.305007, 0.209065, 1
3113, 0.727370, 0.942636, 0
3127, 0.240190, 0.259406, 1
3136, 0.422768, 0.466375, 1
3142, 0.238835, 0.363690, 1
3147, 0.841691, 0.769715, 0
3159, 0.091364, 0.766519, 1
3168, 0.136305, 0.379471, 1
3176, 0.116022, 0.873228, 1
3190, 0.981784, 0.082959, 1
3197, 0.400470, 0.156182, 1
3210, 0.782538, 0.944333, 0
3221, 0.908926, 0.131700, 1
3231, 0.014130, 0.803138, 1
3236, 0.274239, 0.744192, 1
3244, 0.566662, 0.255953, 1
3249, 0.214881, 0.667157, 1
3252, 0.671410, 0.923235, 0
3260, 0.151502, 0.277196, 1
3268, 0.049888, 0.055628, 1
3277, 0.273872, 0.370315, 1
3285, 0.065298, 0.394143, 1
3290, 0.373910, 0.389496, 1
3298, 0.005179, 0.729083, 1
3304, 0.319370, 0.726571, 1
3314, 0.197098, 0.161083, 1
3327, 0.906477, 0.381826, 1
3338, 0.214192, 0.702200, 1
3358, 0.979061, 0.215880, 0
3362, 0.946553, 0.484998, 0
3365, 0.566614, 0.472497, 1
3372, 0.131348, 0.588491, 1
3377, 0.155523, 0.317248, 1
3386, 0.386738, 0.127264, 1
3394, 0.361258, 0.081623, 1
3410, 0.516220, 0.577048, 1
3420, 0.377107, 0.932764, 0
3423, 0.459161, 0.030859, 1
3432, 0.723206, 0.575878, 1
3447, 0.506269, 0.000857, 1
3452, 0.893279, 0.203389, 1
3457, 0.306666, 0.169221, 1
3460, 0.090814, 0.369860, 1
3468, 0.952131, 0.105394, 1
3476, 0.268756, 0.700927, 1
3480, 0.437110, 0.208382, 1
3487, 0.355390, 0.794079, 1
3492, 0.887673, 0.115324, 1
3500, 0.136502, 0.781779, 1
3505, 0.836599, 0.513047, 1
3510, 0.718814, 0.224137, 1
3518, 0.967643, 0.329311, 0
3531, 0.483086, 0.999303, 0
3536, 0.443160, 0.452502, 1
3546, 0.944627, 0.238699, 1
3554, 0.411659, 0.157602, 1
3563, 0.524587, 0.824023, 1
3572, 0.460004, 0.089305, 1
3583, 0.129892, 0.925670, 1
3596, 0.093626, 0.552197, 1
3602, 0.593275, 0.572058, 1
3610, 0.791809, 0.226270, 1
3617, 0.705790, 0.183629, 1
3623, 0.703311, 0.775015, 0
3635, 0.506999, 0.125672, 1
3642, 0.371454, 0.264579, 1
3647, 0.630703, 0.536148, 1
3653, 0.061444, 0.822306, 1
3670, 0.138225, 0.553676, 1
3677, 0.227588, 0.749344, 1
3682, 0.990154, 0.303061, 0
3689, 0.712954, 0.598477, 1
3699, 0.169510, 0.578586, 1
3720, 0.743000, 0.486873, 1
3730, 0.777392, 0.847217, 0
3734, 0.419269, 0.750823, 1
3744, 0.509198, 0.669457, 1
3755, 0.788737, 0.896297, 0
3764, 0.884931, 0.938844, 0
3775, 0.251369, 0.562686, 1
3782, 0.558481, 0.659587, 1
3788, 0.464910, 0.002146, 1
3795, 0.804098, 0.286225, 1
3808, 0.814471, 0.968685, 0
3820, 0.609649, 0.403833, 1
3827, 0.852902, 0.473580, 1
3839, 0.741540, 0.387169, 1
3846, 0.298375, 0.235279, 1
3857, 0.732225, 0.575346, 1
3863, 0.667682, 0.469376, 1
3870, 0.672150, 0.465197, 1
3875, 0.602189, 0.386663, 1
3883, 0.657113, 0.434847, 1
3890, 0.351573, 0.702624, 1
3896, 0.101740, 0.618267, 1
3900, 0.110836, 0.557949, 1
3904, 0.995363, 0.259742, 0
3916, 0.724095, 0.929188, 0
3923, 0.037602, 0.700956, 1
3927, 0.128057, 0.048503, 1
3943, 0.257139, 0.245973, 1
3947, 0.378310, 0.570092, 1
3953, 0.240335, 0.609276, 1
3957, 0.226073, 0.941372, 1
3964, 0.464752, 0.745956, 1
3971, 0.622304, 0.685801, 1
3975, 0.922556, 0.031493, 1
3979, 0.840004, 0.128413, 1
3985, 0.225775, 0.997386, 0
3991, 0.431073, 0.442867, 1
3997, 0.353923, 0.948143, 0
4012, 0.451470, 0.135230, 1
4017, 0.624844, 0.178008, 1
4021, 0.836845, 0.860211, 0
4032, 0.177706, 0.468371, 1
4041, 0.367379, 0.706920, 1
4048, 0.310871, 0.437317, 1
4054, 0.595368, 0.937687, 0
4067, 0.950980, 0.336761, 0
4070, 0.109391, 0.136453, 1
4076, 0.145204, 0.420901, 1
4086, 0.300493, 0.292096, 1
4093, 0.540750, 0.711059, 1
4103, 0.909273, 0.991787, 0
4118, 0.635291, 0.657522, 1
4132, 0.970548, 0.602127, 0
4136, 0.652351, 0.963051, 0
4150, 0.429018, 0.970294, 0
4158, 0.804612, 0.895384, 0
4167, 0.600257, 0.677878, 1
4170, 0.286753, 0.080539, 1
4194, 0.804745, 0.444327, 1
4205, 0.589761, 0.034706, 1
4213, 0.895359, 0.702876, 0
4225, 0.029464, 0.924830, 1
4233, 0.122507, 0.872497, 1
4234, 0.451814, 0.475815, 1
4245, 0.742263, 0.635593, 1
4256, 0.626411, 0.913203, 0
4261, 0.370627, 0.386579, 1
4268, 0.653996, 0.363507, 1
4279, 0.601859, 0.106957, 1
4284, 0.595667, 0.006762, 1
4294, 0.023443, 0.266841, 1
4303, 0.688536, 0.467159, 1
4320, 0.455519, 0.683985, 1
4322, 0.069770, 0.311742, 1
4327, 0.961333, 0.152619, 1
4331, 0.580322, 0.924560, 0
4340, 0.285690, 0.553244, 1
4358, 0.746036, 0.618303, 1
4367, 0.358553, 0.168111, 1
4379, 0.471921, 0.606525, 1
4387, 0.299554, 0.582287, 1
4395, 0.893150, 0.866405, 0
4401, 0.536072, 0.320648, 1
4414, 0.606930, 0.202635, 1
4432, 0.803084, 0.789000, 0
4451, 0.736503, 0.924412, 0
4458, 0.971262, 0.957758, 0
4469, 0.630637, 0.741964, 1
4477, 0.729596, 0.178894, 1
4483, 0.862842, 0.409241, 1
4497, 0.836374, 0.131986, 1
4505, 0.098492, 0.818215, 1
4605, 0.863985, 0.162971, 1
4607, 0.258483, 0.337174, 1
4609, 0.102938, 0.100115, 1
4611, 0.709138, 0.692677, 1
4612, 0.683794, 0.673107, 1
4615, 0.808371, 0.944200, 0
4617, 0.605431, 0.871837, 0
4619, 0.644590, 0.929791, 0
4621, 0.329493, 0.016551, 1
4623, 0.183767, 0.610661, 1
4625, 0.813901, 0.135456, 1
4626, 0.320779, 0.696875, 1
4629, 0.719950, 0.585544, 1
4631, 0.885545, 0.521014, 0
4633, 0.333898, 0.145991, 1
4635, 0.047531, 0.362716, 1
4637, 0.525654, 0.942970, 0
4639, 0.413327, 0.788681, 1
4641, 0.293869, 0.227827, 1
4643, 0.829272, 0.660094, 0
4646, 0.343053, 0.966636, 0
4648, 0.582024, 0.869152, 0
4649, 0.567330, 0.667000, 1
4652, 0.191282, 0.916053, 1
4654, 0.679882, 0.060203, 1
4656, 0.903116, 0.821617, 0
4658, 0.335658, 0.883048, 1
4660, 0.568568, 0.730725, 1
4663, 0.686115, 0.793512, 0
4664, 0.844664, 0.263376, 1
4666, 0.405461, 0.972233, 0
4668, 0.512613, 0.198414, 1
4669, 0.128831, 0.410806, 1
4671, 0.722672, 0.149113, 1
4673, 0.908672, 0.229306, 1
4674, 0.648816, 0.305591, 1
4676, 0.634783, 0.375615, 1
4679, 0.557297, 0.337187, 1
4680, 0.323908, 0.706782, 1
4682, 0.341362, 0.950670, 0
4685, 0.425438, 0.961469, 0
4687, 0.276032, 0.068876, 1
4689, 0.945704, 0.410892, 0
4690, 0.095282, 0.900443, 1
4692, 0.694134, 0.976319, 0
4695, 0.738809, 0.277902, 1
4697, 0.556183, 0.314303, 1
5853, 0.815667, 0.858206, 0
5856, 0.980153, 0.976097, 0
5858, 0.191403, 0.339262, 1
5860, 0.974167, 0.869650, 0
5862, 0.025417, 0.632558, 1
5864, 0.678720, 0.708784, 1
5865, 0.308565, 0.723480, 1
5866, 0.638360, 0.498261, 1
5868, 0.389380, 0.123194, 1
5870, 0.400775, 0.934835, 0
5871, 0.039741, 0.529251, 1
5873, 0.284527, 0.087928, 1
5875, 0.298035, 0.308767, 1
5876, 0.476453, 0.706520, 1
5878, 0.620973, 0.824473, 0
5880, 0.206873, 0.909403, 1
5881, 0.306164, 0.543968, 1
5883, 0.143524, 0.536719, 1
5885, 0.360792, 0.852429, 1
5886, 0.950489, 0.235680, 1
5888, 0.913757, 0.689097, 0
5890, 0.037049, 0.931638, 1
5892, 0.440385, 0.855443, 1
5893, 0.559350, 0.934178, 0
5895, 0.832135, 0.453595, 1
6847, 0.794204, 0.272344, 1
6848, 0.053018, 0.456318, 1
6849, 0.022073, 0.771901, 1
6850, 0.587502, 0.737493, 1
6851, 0.841856, 0.549904, 0
6852, 0.110821, 0.228510, 1
6853, 0.055065, 0.078124, 1
6854, 0.453624, 0.715162, 1
6855, 0.185369, 0.623111, 1
6856, 0.748679, 0.283519, 1
6857, 0.242221, 0.763893, 1
6858, 0.047650, 0.167398, 1
6859, 0.119027, 0.829784, 1
6860, 0.424532, 0.824358, 1
6861, 0.425717, 0.724974, 1
6862, 0.964027, 0.984778, 0
6863, 0.131209, 0.244864, 1
6864, 0.306369, 0.319343, 1
6865, 0.314425, 0.749855, 1
6866, 0.978517, 0.595401, 0
6867, 0.106394, 0.893736, 1
6868, 0.323447, 0.042273, 1
6869, 0.348306, 0.214221, 1
6870, 0.446183, 0.603633, 1
6871, 0.789817, 0.052667, 1
6872, 0.322219, 0.953710, 0
6873, 0.913881, 0.189428, 1
6874, 0.749220, 0.756577, 0
6875, 0.038640, 0.213893, 1
6876, 0.966400, 0.812832, 0
6877, 0.122785, 0.172363, 1
6878, 0.537216, 0.930240, 0
6879, 0.803098, 0.318048, 1
6880, 0.524390, 0.813063, 1
6881, 0.835658, 0.528454, 1
6882, 0.228338, 0.546281, 1
6883, 0.341262, 0.965686, 0
6884, 0.492962, 0.817125, 1
6885, 0.331257, 0.949230, 0
6886, 0.418240, 0.431029, 1
6887, 0.238405, 0.201263, 1
6888, 0.676509, 0.508604, 1
6889, 0.883644, 0.287456, 1
6890, 0.756154, 0.832167, 0
6891, 0.666362, 0.832149, 0
6892, 0.079178, 0.671387, 1
6893, 0.620357, 0.536366, 1
6894, 0.975549, 0.165602, 1
6895, 0.586112, 0.727870, 1
6896, 0.146935, 0.828491, 1
6897, 0.867159, 0.263549, 1
6898, 0.348785, 0.595932, 1
6899, 0.092393, 0.372469, 1
6900, 0.818752, 0.105458, 1
6901, 0.255804, 0.454749, 1
6902, 0.867528, 0.637823, 0
6903, 0.962437, 0.211703, 1
6904, 0.900172, 0.922417, 0
6905, 0.904891, 0.529578, 0
6906, 0.508475, 0.121129, 1
6907, 0.547671, 0.789295, 1
6908, 0.351137, 0.890708, 1
6909, 0.477398, 0.015324, 1
6910, 0.668607, 0.894854, 0
6911, 0.573055, 0.644368, 1
6912, 0.924251, 0.197856, 1
6913, 0.469679, 0.324413, 1
6914, 0.247931, 0.788084, 1
6915, 0.185773, 0.213336, 1
6916, 0.962504, 0.943511, 0
6917, 0.032809, 0.647776, 1
6918, 0.181342, 0.597547, 1
6919, 0.302919, 0.323517, 1
6920, 0.588505, 0.061349, 1
6921, 0.635614, 0.184177, 1
6922, 0.110450, 0.920748, 1
6923, 0.871295, 0.077678, 1
6924, 0.307513, 0.221746, 1
6925, 0.332777, 0.804116, 1
6926, 0.349865, 0.093870, 1
6927, 0.512030, 0.911171, 0
6928, 0.197242, 0.946596, 1
6929, 0.779086, 0.229505, 1
6930, 0.766680, 0.543503, 1
6931, 0.461836, 0.677487, 1
6932, 0.823353, 0.229336, 1
6933, 0.454679, 0.812476, 1
6934, 0.994958, 0.509361, 0
6935, 0.730682, 0.878027, 0
6936, 0.733242, 0.349909, 1
6937, 0.163004, 0.950600, 1
6938, 0.226747, 0.371948, 1
6939, 0.002921, 0.196947, 1
6940, 0.063688, 0.349098, 1
6941, 0.878790, 0.101443, 1
6942, 0.483654, 0.474198, 1
6943, 0.925854, 0.192987, 1
6944, 0.417471, 0.125210, 1
6945, 0.650356, 0.182193, 1
6946, 0.615318, 0.626558, 1
6947, 0.288208, 0.046438, 1
6948, 0.915529, 0.999824, 0
6949, 0.264018, 0.503002, 1
6950, 0.805783, 0.497560, 1
6951, 0.201042, 0.871323, 1
6952, 0.681854, 0.135822, 1
6953, 0.360082, 0.962840, 0
6954, 0.752219, 0.186196, 1
6955, 0.072995, 0.553327, 1
6956, 0.019283, 0.388070, 1
6957, 0.936265, 0.089639, 1
6958, 0.543058, 0.976721, 0
6959, 0.010195, 0.775770, 1
6960, 0.560503, 0.389539, 1
6961, 0.987209, 0.052069, 1
6962, 0.690516, 0.222347, 1
6963, 0.787379, 0.256212, 1
6964, 0.428178, 0.471095, 1
6965, 0.305987, 0.295456, 1
6966, 0.812444, 0.750378, 0
6967, 0.143675, 0.154538, 1
6968, 0.352926, 0.337769, 1
6969, 0.217000, 0.201114, 1
6970, 0.494409, 0.154835, 1
6971, 0.223670, 0.983538, 0
6972, 0.842451, 0.956997, 0
6973, 0.873973, 0.581671, 0
6974, 0.088007, 0.131124, 1
6975, 0.642746, 0.272787, 1
6976, 0.562532, 0.160490, 1
6977, 0.405158, 0.549094, 1
6978, 0.743777, 0.247166, 1
6979, 0.243026, 0.867564, 1
6980, 0.516791, 0.350958, 1
6981, 0.733143, 0.213527, 1
6982, 0.944384, 0.178431, 1
6983, 0.453907, 0.633019, 1
6984, 0.755349, 0.181592, 1
6985, 0.220447, 0.114981, 1
6986, 0.383816, 0.792920, 1
6987, 0.212058, 0.548801, 1
6988, 0.775837, 0.118191, 1
6989, 0.951965, 0.780371, 0
6990, 0.397923, 0.058372, 1
6991, 0.269088, 0.730596, 1
6992, 0.214099, 0.007442, 1
6993, 0.145861, 0.355645, 1
6994, 0.785905, 0.522011, 1
6995, 0.683190, 0.145277, 1
6996, 0.181834, 0.178056, 1
6997, 0.224075, 0.491461, 1
6998, 0.047305, 0.720419, 1
6999, 0.983810, 0.039312, 1
7000, 0.502698, 0.222214, 1
7001, 0.073032, 0.480498, 1
7002, 0.378130, 0.611880, 1
7003, 0.363376, 0.997539, 0
7004, 0.708270, 0.352388, 1
7005, 0.543258, 0.215787, 1
7006, 0.625799, 0.426710, 1
7007, 0.690001, 0.508167, 1
7008, 0.137267, 0.608483, 1
7009, 0.936798, 0.219710, 1
7010, 0.866848, 0.432074, 1
7011, 0.561858, 0.081657, 1
7012, 0.313379, 0.332332, 1
7013, 0.517318, 0.307211, 1
7014, 0.304994, 0.898752, 1
7015, 0.985789, 0.062700, 1
7016, 0.399389, 0.661511, 1
7017, 0.021003, 0.923027, 1
7018, 0.578396, 0.064600, 1
