
3660, 0.288433, 0.204609, 1
3663, 0.223042, 0.962324, 1
3669, 0.962937, 0.238482, 1
3678, 0.661515, 0.453677, 1
3690, 0.824593, 0.918662, 0
3693, 0.364056, 0.892277, 1
3702, 0.962384, 0.569770, 0
3707, 0.684301, 0.721374, 1
3713, 0.773488, 0.186705, 1
3719, 0.953555, 0.664315, 0
3723, 0.242255, 0.065695, 1
3731, 0.589128, 0.503332, 1
3737, 0.557377, 0.598913, 1
3740, 0.470766, 0.915846, 0
3746, 0.755017, 0.686893, 0
3749, 0.343695, 0.730948, 1
3763, 0.267250, 0.725846, 1
3770, 0.445976, 0.704445, 1
3776, 0.330623, 0.155050, 1
3786, 0.597600, 0.142061, 1
3800, 0.099102, 0.244997, 1
3814, 0.604651, 0.912339, 0
3823, 0.132853, 0.112830, 1
3836, 0.479660, 0.627763, 1
3844, 0.423996, 0.019686, 1
3850, 0.700936, 0.475431, 1
3854, 0.117970, 0.973550, 1
3861, 0.433426, 0.552703, 1
3873, 0.811562, 0.365068, 1
3879, 0.494972, 0.435948, 1
3894, 0.924823, 0.858016, 0
3906, 0.344570, 0.644158, 1
3920, 0.715800, 0.033571, 1
3932, 0.687943, 0.766467, 0
3944, 0.341144, 0.413979, 1
3952, 0.718770, 0.529483, 1
3958, 0.441123, 0.214835, 1
3967, 0.227722, 0.257735, 1
3974, 0.320297, 0.659776, 1
3977, 0.367494, 0.622924, 1
3994, 0.584554, 0.470466, 1
4000, 0.328421, 0.803194, 1
4005, 0.178677, 0.952875, 1
4014, 0.116140, 0.128810, 1
4025, 0.479874, 0.164852, 1
4034, 0.705162, 0.930758, 0
4040, 0.418971, 0.657174, 1
4045, 0.545713, 0.333695, 1
4049, 0.758320, 0.968116, 0
4062, 0.363510, 0.017668, 1
4066, 0.931254, 0.351474, 1
4078, 0.040371, 0.799339, 1
4083, 0.600156, 0.119737, 1
4090, 0.623119, 0.496912, 1
4099, 0.658661, 0.686848, 1
4107, 0.065951, 0.358929, 1
4117, 0.926783, 0.366061, 1
4122, 0.310552, 0.073203, 1
4134, 0.281020, 0.734637, 1
4137, 0.001561, 0.920119, 1
4142, 0.387172, 0.613256, 1
4149, 0.215489, 0.220747, 1
4152, 0.144689, 0.947459, 1
4160, 0.117285, 0.383617, 1
4168, 0.007393, 0.465259, 1
4174, 0.415680, 0.712924, 1
4179, 0.568092, 0.981316, 0
4183, 0.356675, 0.362948, 1
4191, 0.061282, 0.585150, 1
4195, 0.107924, 0.107125, 1
4200, 0.988283, 0.130012, 1
4210, 0.716069, 0.775571, 0
4214, 0.275075, 0.746168, 1
4228, 0.425055, 0.388067, 1
4238, 0.391586, 0.160683, 1
4249, 0.326756, 0.803979, 1
4264, 0.973741, 0.881147, 0
4275, 0.796872, 0.676548, 0
4289, 0.280631, 0.919783, 1
4297, 0.176555, 0.584353, 1
4302, 0.306018, 0.878791, 1
4307, 0.200239, 0.701381, 1
4312, 0.681560, 0.283096, 1
4319, 0.777996, 0.945239, 0
4323, 0.471514, 0.171666, 1
4328, 0.621508, 0.147470, 1
4338, 0.481238, 0.297906, 1
4342, 0.924587, 0.820955, 0
4350, 0.016414, 0.423624, 1
4354, 0.775627, 0.279546, 1
4366, 0.838604, 0.133685, 1
4371, 0.200639, 0.153389, 1
4376, 0.769398, 0.518132, 1
4381, 0.844977, 0.214579, 1
4391, 0.689767, 0.290056, 1
4405, 0.304036, 0.402122, 1
4417, 0.382493, 0.279131, 1
4430, 0.971490, 0.355269, 0
4455, 0.779501, 0.205697, 1
4467, 0.306032, 0.829617, 1
4471, 0.963531, 0.302422, 0
4484, 0.924389, 0.152927, 1
4488, 0.864599, 0.788827, 0
4493, 0.950984, 0.052230, 1
4503, 0.904211, 0.572848, 0
4508, 0.229819, 0.283253, 1
4513, 0.288620, 0.144644, 1
4521, 0.533710, 0.679039, 1
4526, 0.265441, 0.324492, 1
4533, 0.154654, 0.642838, 1
4540, 0.601511, 0.243769, 1
4545, 0.164650, 0.774861, 1
4550, 0.070153, 0.434371, 1
4554, 0.594470, 0.955718, 0
4558, 0.263019, 0.981828, 0
4564, 0.893350, 0.235159, 1
4570, 0.899908, 0.967904, 0
4573, 0.377212, 0.300475, 1
4580, 0.868307, 0.185203, 1
4585, 0.160878, 0.191259, 1
4588, 0.414779, 0.944202, 0
4591, 0.267077, 0.050684, 1
4593, 0.703096, 0.556722, 1
4595, 0.478727, 0.790797, 1
4597, 0.781770, 0.105161, 1
4599, 0.891631, 0.026133, 1
4601, 0.989868, 0.848380, 0
4603, 0.051891, 0.276900, 1
4817, 0.593232, 0.047325, 1
4826, 0.939122, 0.544640, 0
4833, 0.566666, 0.638203, 1
4837, 0.761578, 0.520930, 1
4842, 0.041329, 0.321179, 1
4844, 0.767881, 0.796593, 0
4848, 0.545009, 0.030221, 1
4850, 0.024985, 0.164755, 1
4856, 0.757588, 0.322128, 1
4859, 0.382808, 0.208059, 1
4863, 0.079189, 0.328887, 1
4866, 0.402466, 0.325609, 1
4869, 0.232934, 0.856678, 1
4873, 0.550664, 0.706272, 1
4877, 0.894418, 0.556864, 0
4880, 0.555177, 0.022296, 1
4884, 0.484374, 0.607813, 1
4887, 0.079728, 0.941300, 1
4891, 0.914672, 0.142545, 1
4895, 0.071615, 0.116194, 1
4900, 0.373450, 0.391850, 1
4905, 0.910952, 0.348323, 1
4907, 0.416892, 0.254142, 1
4911, 0.319410, 0.040384, 1
4914, 0.164061, 0.794543, 1
4921, 0.493520, 0.038299, 1
4924, 0.295301, 0.281549, 1
4930, 0.440963, 0.432885, 1
4934, 0.737572, 0.883193, 0
4939, 0.752834, 0.387708, 1
4943, 0.894283, 0.297617, 1
4947, 0.572592, 0.642162, 1
4951, 0.134981, 0.696515, 1
4955, 0.158180, 0.602620, 1
4959, 0.404763, 0.684273, 1
4963, 0.544252, 0.994590, 0
4967, 0.204371, 0.646832, 1
4974, 0.580217, 0.625838, 1
4978, 0.126939, 0.070852, 1
4982, 0.041415, 0.082932, 1
4986, 0.310162, 0.558353, 1
4990, 0.736414, 0.255543, 1
4993, 0.783866, 0.734812, 0
4997, 0.834217, 0.321966, 1
5001, 0.013838, 0.083263, 1
5005, 0.778165, 0.939582, 0
5009, 0.010283, 0.293582, 1
5013, 0.161461, 0.154706, 1
5018, 0.882850, 0.025864, 1
5021, 0.681126, 0.309602, 1
5026, 0.811098, 0.914260, 0
5029, 0.376742, 0.270533, 1
5033, 0.151472, 0.164303, 1
5036, 0.943401, 0.972291, 0
5042, 0.601070, 0.321842, 1
5044, 0.388979, 0.363221, 1
5047, 0.983998, 0.959222, 0
5053, 0.945728, 0.405687, 0
5056, 0.879029, 0.805982, 0
5061, 0.339068, 0.943826, 0
5064, 0.373306, 0.997623, 0
5068, 0.046389, 0.677466, 1
5071, 0.560754, 0.609333, 1
5075, 0.108769, 0.827931, 1
5078, 0.856509, 0.610253, 0
5081, 0.506982, 0.259235, 1
5086, 0.449213, 0.638019, 1
5090, 0.056516, 0.997435, 1
5094, 0.259609, 0.125341, 1
5097, 0.400717, 0.557500, 1
5102, 0.945377, 0.981074, 0
5105, 0.610293, 0.615705, 1
5111, 0.075544, 0.634417, 1
5115, 0.338556, 0.092666, 1
5119, 0.058840, 0.893660, 1
5123, 0.612181, 0.166726, 1
5127, 0.053291, 0.270575, 1
5129, 0.216581, 0.985272, 0
5133, 0.722296, 0.084344, 1
5136, 0.509120, 0.060781, 1
5139, 0.954410, 0.639766, 0
5141, 0.897306, 0.202232, 1
5145, 0.062635, 0.208557, 1
5150, 0.270174, 0.859955, 1
5154, 0.889803, 0.240045, 1
5160, 0.041868, 0.569694, 1
5163, 0.160755, 0.362732, 1
5168, 0.019336, 0.058472, 1
5173, 0.003395, 0.449746, 1
5176, 0.900155, 0.458757, 0
5180, 0.032332, 0.216874, 1
5183, 0.365664, 0.566164, 1
5187, 0.501614, 0.141149, 1
5190, 0.728183, 0.979672, 0
5192, 0.828853, 0.991114, 0
5195, 0.003716, 0.516053, 1
5199, 0.438329, 0.485578, 1
5203, 0.014777, 0.682772, 1
5207, 0.533138, 0.751732, 1
5211, 0.638196, 0.062435, 1
5214, 0.008063, 0.191334, 1
5226, 0.710144, 0.247138, 1
5230, 0.951999, 0.698043, 0
5236, 0.524288, 0.927079, 0
5239, 0.630830, 0.305970, 1
5243, 0.061507, 0.724601, 1
5247, 0.843419, 0.078959, 1
5250, 0.487231, 0.454400, 1
5254, 0.983077, 0.707618, 0
5258, 0.406222, 0.416305, 1
5262, 0.329013, 0.385159, 1
5268, 0.147491, 0.975714, 1
5270, 0.580520, 0.802847, 1
5276, 0.170222, 0.596069, 1
5280, 0.592780, 0.787398, 1
5283, 0.488674, 0.051376, 1
5288, 0.684474, 0.352597, 1
5291, 0.506156, 0.555930, 1
5296, 0.618670, 0.736406, 1
5300, 0.988677, 0.351378, 0
5304, 0.231122, 0.473419, 1
5307, 0.370890, 0.916469, 1
5313, 0.157991, 0.674276, 1
5316, 0.687453, 0.484551, 1
5320, 0.439586, 0.189800, 1
5324, 0.340965, 0.465522, 1
5328, 0.996774, 0.081778, 0
5332, 0.393752, 0.391769, 1
5336, 0.974017, 0.033878, 1
5340, 0.458277, 0.745131, 1
5342, 0.844390, 0.052927, 1
5346, 0.203352, 0.017044, 1
5352, 0.413463, 0.627996, 1
5354, 0.644505, 0.602040, 1
5357, 0.352323, 0.553802, 1
5363, 0.396427, 0.739541, 1
5366, 0.263939, 0.372893, 1
5369, 0.516485, 0.659779, 1
5372, 0.332006, 0.408312, 1
5376, 0.343507, 0.419035, 1
5379, 0.846294, 0.722807, 0
5383, 0.586706, 0.332951, 1
5387, 0.995606, 0.045538, 1
5391, 0.834216, 0.979164, 0
5395, 0.867313, 0.594300, 0
5399, 0.390719, 0.066820, 1
5403, 0.454914, 0.489108, 1
5407, 0.792036, 0.128518, 1
5412, 0.606686, 0.675261, 1
5419, 0.478330, 0.038374, 1
5422, 0.933966, 0.490254, 0
5426, 0.864220, 0.212673, 1
5431, 0.083858, 0.603848, 1
5435, 0.548998, 0.970070, 0
5439, 0.738098, 0.660924, 1
5444, 0.600861, 0.023084, 1
5448, 0.638858, 0.076008, 1
5451, 0.183174, 0.884770, 1
5454, 0.719695, 0.724635, 0
5457, 0.479559, 0.743197, 1
5465, 0.278386, 0.531777, 1
5469, 0.589594, 0.118485, 1
5475, 0.377518, 0.807937, 1
5480, 0.121851, 0.910405, 1
5483, 0.826469, 0.401794, 1
5486, 0.940940, 0.794133, 0
5493, 0.633238, 0.720491, 1
5499, 0.829832, 0.527867, 1
5502, 0.079584, 0.594068, 1
5505, 0.905759, 0.140851, 1
5510, 0.685157, 0.372415, 1
5515, 0.321986, 0.469995, 1
5518, 0.337144, 0.493602, 1
5528, 0.606364, 0.600618, 1
5531, 0.532483, 0.735125, 1
5534, 0.764809, 0.877722, 0
5537, 0.633189, 0.181608, 1
5540, 0.766362, 0.764023, 0
5544, 0.960985, 0.592311, 0
5547, 0.576663, 0.503451, 1
5550, 0.187388, 0.921208, 1
5554, 0.089995, 0.015171, 1
5557, 0.042498, 0.607602, 1
5560, 0.591594, 0.785014, 1
5565, 0.329323, 0.170312, 1
5569, 0.825023, 0.754595, 0
5573, 0.065103, 0.627676, 1
5577, 0.837564, 0.845383, 0
5581, 0.051984, 0.879508, 1
5586, 0.049425, 0.722388, 1
5592, 0.833474, 0.748956, 0
5596, 0.313120, 0.462073, 1
5599, 0.666347, 0.067266, 1
5610, 0.477684, 0.870386, 1
5612, 0.478399, 0.859808, 1
5613, 0.599875, 0.738729, 1
