
2409, 0.178942, 0.520881, 1
2411, 0.238222, 0.434942, 1
2432, 0.882491, 0.984066, 0
2438, 0.253764, 0.696997, 1
2444, 0.091666, 0.484754, 1
2450, 0.375709, 0.630337, 1
2456, 0.055741, 0.210062, 1
2461, 0.767064, 0.001722, 1
2467, 0.783278, 0.855652, 0
2476, 0.710838, 0.205701, 1
2484, 0.032664, 0.306179, 1
2490, 0.892241, 0.155846, 1
2494, 0.108274, 0.984864, 1
2498, 0.712752, 0.036554, 1
2506, 0.579487, 0.753021, 1
2512, 0.515371, 0.175820, 1
2515, 0.531185, 0.867920, 0
2528, 0.434457, 0.665660, 1
2532, 0.019839, 0.783026, 1
2534, 0.010034, 0.618317, 1
2547, 0.473760, 0.775090, 1
2549, 0.529832, 0.422102, 1
2554, 0.664242, 0.590769, 1
2562, 0.517554, 0.908559, 0
2564, 0.410884, 0.479659, 1
2578, 0.794553, 0.832005, 0
2583, 0.018737, 0.307611, 1
2586, 0.203870, 0.724041, 1
2590, 0.174194, 0.643483, 1
2599, 0.503900, 0.968613, 0
2608, 0.927256, 0.060016, 1
2611, 0.900198, 0.391757, 1
2631, 0.028075, 0.763325, 1
2640, 0.826441, 0.863218, 0
2650, 0.088554, 0.803656, 1
2661, 0.831225, 0.611066, 0
2672, 0.430090, 0.803352, 1
2681, 0.498351, 0.077755, 1
2696, 0.202028, 0.131443, 1
2698, 0.383401, 0.430706, 1
2703, 0.212590, 0.497046, 1
2708, 0.859307, 0.340742, 1
2719, 0.894508, 0.349645, 1
2724, 0.019891, 0.283899, 1
2728, 0.125627, 0.680241, 1
2733, 0.218102, 0.066347, 1
2741, 0.920971, 0.793857, 0
2748, 0.575341, 0.201093, 1
2753, 0.230094, 0.656485, 1
2763, 0.373243, 0.294029, 1
2774, 0.817099, 0.984883, 0
2781, 0.052519, 0.870072, 1
2786, 0.662493, 0.429777, 1
2792, 0.649977, 0.424086, 1
2799, 0.011681, 0.952207, 1
2805, 0.025715, 0.594785, 1
2812, 0.166560, 0.769592, 1
2823, 0.301147, 0.622519, 1
2831, 0.430104, 0.932161, 0
2842, 0.472702, 0.378157, 1
2845, 0.713658, 0.188344, 1
2850, 0.738922, 0.930166, 0
2858, 0.239345, 0.121048, 1
2864, 0.598657, 0.819399, 0
2869, 0.319270, 0.396571, 1
2874, 0.949743, 0.593385, 0
2882, 0.092554, 0.286639, 1
2891, 0.594446, 0.242052, 1
2896, 0.527746, 0.149988, 1
2905, 0.998092, 0.365069, 0
2913, 0.285502, 0.057252, 1
2922, 0.213467, 0.932898, 1
2926, 0.288183, 0.236691, 1
2933, 0.349315, 0.846688, 1
2943, 0.633509, 0.843384, 0
2946, 0.238278, 0.641490, 1
2958, 0.640497, 0.982501, 0
2960, 0.888953, 0.469482, 0
2965, 0.534575, 0.333631, 1
2970, 0.175163, 0.772419, 1
2977, 0.624100, 0.878033, 0
2982, 0.770556, 0.396434, 1
2987, 0.872501, 0.486475, 1
2995, 0.125259, 0.719761, 1
3006, 0.487846, 0.833253, 1
3013, 0.538733, 0.933143, 0
3024, 0.043113, 0.253210, 1
3035, 0.340581, 0.976500, 0
3039, 0.014413, 0.262001, 1
3045, 0.611746, 0.857355, 0
3053, 0.089811, 0.674010, 1
3062, 0.625066, 0.107229, 1
3068, 0.420996, 0.835548, 1
3080, 0.692821, 0.177898, 1
3086, 0.508974, 0.645820, 1
3096, 0.381440, 0.729724, 1
3103, 0.533243, 0.677006, 1
3112, 0.490176, 0.781858, 1
3121, 0.157805, 0.343689, 1
3130, 0.658377, 0.535170, 1
3134, 0.754370, 0.515874, 1
3138, 0.485261, 0.391370, 1
3151, 0.800990, 0.101555, 1
3170, 0.677480, 0.008570, 1
3171, 0.228873, 0.438723, 1
3182, 0.406731, 0.994743, 0
3187, 0.201723, 0.152995, 1
3193, 0.303886, 0.138752, 1
3200, 0.731464, 0.717413, 0
3203, 0.836674, 0.216066, 1
3213, 0.792676, 0.764249, 0
3217, 0.088642, 0.327034, 1
3222, 0.930410, 0.794574, 0
3226, 0.987362, 0.475362, 0
3233, 0.731915, 0.034070, 1
3243, 0.086795, 0.597480, 1
3256, 0.880348, 0.609218, 0
3261, 0.825214, 0.044748, 1
3267, 0.096557, 0.263139, 1
3280, 0.078643, 0.046388, 1
3284, 0.049416, 0.893682, 1
3289, 0.036685, 0.278417, 1
3301, 0.355553, 0.630802, 1
3313, 0.814172, 0.805214, 0
3318, 0.658147, 0.172410, 1
3322, 0.789742, 0.017789, 1
3326, 0.169600, 0.642054, 1
3331, 0.306083, 0.986727, 0
3335, 0.826620, 0.260235, 1
3342, 0.027521, 0.100094, 1
3344, 0.464274, 0.227012, 1
3348, 0.222586, 0.026132, 1
3354, 0.380606, 0.568405, 1
3368, 0.738230, 0.861485, 0
3374, 0.577086, 0.550099, 1
3391, 0.061810, 0.553592, 1
3393, 0.146071, 0.257159, 1
3397, 0.940960, 0.804646, 0
3404, 0.914526, 0.873337, 0
3413, 0.028535, 0.334966, 1
3418, 0.864786, 0.863658, 0
3426, 0.438802, 0.143679, 1
3434, 0.021552, 0.061585, 1
3443, 0.001195, 0.646245, 1
3449, 0.964082, 0.280825, 0
3456, 0.131960, 0.531172, 1
3461, 0.426361, 0.971088, 0
3466, 0.627435, 0.707117, 1
3475, 0.489526, 0.513105, 1
3488, 0.486970, 0.895506, 0
3493, 0.432390, 0.688346, 1
3497, 0.226963, 0.320653, 1
3507, 0.527919, 0.231887, 1
3509, 0.456464, 0.860537, 1
3517, 0.392468, 0.808664, 1
3525, 0.904425, 0.509911, 0
3530, 0.904824, 0.153779, 1
3534, 0.336434, 0.005890, 1
3538, 0.005022, 0.782115, 1
3539, 0.654651, 0.072752, 1
3547, 0.109629, 0.911438, 1
3549, 0.328211, 0.513145, 1
3553, 0.629103, 0.659301, 1
3558, 0.738737, 0.644477, 1
3562, 0.131597, 0.759249, 1
3566, 0.257382, 0.463754, 1
3568, 0.261828, 0.700961, 1
3574, 0.440590, 0.521165, 1
3578, 0.046527, 0.674430, 1
3592, 0.219566, 0.759586, 1
3598, 0.187981, 0.728564, 1
3600, 0.699068, 0.538149, 1
3606, 0.008030, 0.196659, 1
3614, 0.694617, 0.572819, 1
3616, 0.853835, 0.801897, 0
3624, 0.226437, 0.793867, 1
3627, 0.101944, 0.475102, 1
3634, 0.547494, 0.399330, 1
3637, 0.588998, 0.683325, 1
3643, 0.505014, 0.086333, 1
3645, 0.755535, 0.031221, 1
3651, 0.458593, 0.608899, 1
3656, 0.245782, 0.598628, 1
3667, 0.958265, 0.415456, 0
3675, 0.078050, 0.241276, 1
3686, 0.775339, 0.481929, 1
3694, 0.422717, 0.892363, 1
3703, 0.263797, 0.086784, 1
3708, 0.786079, 0.993596, 0
3711, 0.375416, 0.261824, 1
3716, 0.315681, 0.549845, 1
3724, 0.241577, 0.693741, 1
3727, 0.810391, 0.524706, 1
3738, 0.121860, 0.303362, 1
3745, 0.268073, 0.989159, 0
3756, 0.814726, 0.487652, 1
3765, 0.049176, 0.074957, 1
3773, 0.966240, 0.048867, 1
3777, 0.078457, 0.629667, 1
3781, 0.906250, 0.518476, 0
3792, 0.857141, 0.811034, 0
3798, 0.432249, 0.314700, 1
3801, 0.810333, 0.851640, 0
3804, 0.355487, 0.825537, 1
3809, 0.164447, 0.917428, 1
3817, 0.535823, 0.308957, 1
3825, 0.674557, 0.372985, 1
3834, 0.711836, 0.161934, 1
3842, 0.841412, 0.635349, 0
3848, 0.187438, 0.440844, 1
3855, 0.779264, 0.962457, 0
3858, 0.571403, 0.933100, 0
3862, 0.557515, 0.950286, 0
3868, 0.169561, 0.171254, 1
3878, 0.974566, 0.023932, 1
3885, 0.952634, 0.170308, 1
3893, 0.754804, 0.365003, 1
3902, 0.114850, 0.707745, 1
3905, 0.220532, 0.781773, 1
3913, 0.199389, 0.202344, 1
3919, 0.370780, 0.767988, 1
3926, 0.199645, 0.639897, 1
3936, 0.452557, 0.595304, 1
3942, 0.629879, 0.155998, 1
3951, 0.182823, 0.956651, 1
3955, 0.692653, 0.876579, 0
3962, 0.774449, 0.796848, 0
3976, 0.788042, 0.129665, 1
3981, 0.896429, 0.129796, 1
3984, 0.337102, 0.903672, 1
3995, 0.449013, 0.798240, 1
3999, 0.138394, 0.318964, 1
4002, 0.838894, 0.135029, 1
4010, 0.353031, 0.732726, 1
4013, 0.956349, 0.485508, 0
4018, 0.701039, 0.912990, 0
4022, 0.398989, 0.583068, 1
4030, 0.402403, 0.060269, 1
4037, 0.061319, 0.425395, 1
4047, 0.476927, 0.645658, 1
4053, 0.359466, 0.524426, 1
4063, 0.957709, 0.168099, 1
4065, 0.881087, 0.863010, 0
4077, 0.602753, 0.401653, 1
4082, 0.602233, 0.678365, 1
4094, 0.195634, 0.546290, 1
4100, 0.531806, 0.355751, 1
4109, 0.224885, 0.734466, 1
4111, 0.572577, 0.871563, 0
4121, 0.791913, 0.105739, 1
4130, 0.938932, 0.988713, 0
4141, 0.530451, 0.351898, 1
4145, 0.672853, 0.590634, 1
4151, 0.121509, 0.038496, 1
4157, 0.636852, 0.338018, 1
4164, 0.003729, 0.169174, 1
4176, 0.236815, 0.733597, 1
4186, 0.160625, 0.406044, 1
4192, 0.137802, 0.911507, 1
4197, 0.012957, 0.643902, 1
4204, 0.491482, 0.393492, 1
4220, 0.405505, 0.120771, 1
4227, 0.011165, 0.291401, 1
4235, 0.325522, 0.204431, 1
4242, 0.045585, 0.053714, 1
4247, 0.045583, 0.567905, 1
4254, 0.809354, 0.734589, 0
4257, 0.391952, 0.067792, 1
4265, 0.865290, 0.599154, 0
4276, 0.646519, 0.878647, 0
4285, 0.530704, 0.636708, 1
4296, 0.404300, 0.003284, 1
4301, 0.024763, 0.425038, 1
4304, 0.763064, 0.505917, 1
4316, 0.310597, 0.717661, 1
4324, 0.386564, 0.227424, 1
4333, 0.566014, 0.624437, 1
4347, 0.001340, 0.636833, 1
4357, 0.063647, 0.560385, 1
4360, 0.054708, 0.473688, 1
4364, 0.046396, 0.075661, 1
4382, 0.859834, 0.235828, 1
4389, 0.930438, 0.258215, 1
4393, 0.208485, 0.884038, 1
4404, 0.676777, 0.670920, 1
4416, 0.389487, 0.818569, 1
4423, 0.865577, 0.179524, 1
4431, 0.467656, 0.871195, 1
4438, 0.628844, 0.231307, 1
4443, 0.422948, 0.828577, 1
4453, 0.819893, 0.011562, 1
4472, 0.769330, 0.864411, 0
4481, 0.928696, 0.379837, 0
4487, 0.674003, 0.142406, 1
4492, 0.488945, 0.574049, 1
4500, 0.679468, 0.542702, 1
4511, 0.106140, 0.124148, 1
4512, 0.485149, 0.892940, 0
4517, 0.383621, 0.998688, 0
4520, 0.875973, 0.324636, 1
4522, 0.879341, 0.914151, 0
4528, 0.131820, 0.234129, 1
4531, 0.603419, 0.433754, 1
4532, 0.718621, 0.210858, 1
4537, 0.427532, 0.790426, 1
4542, 0.852493, 0.400076, 1
4543, 0.064413, 0.798147, 1
4548, 0.588797, 0.447250, 1
4551, 0.728443, 0.005062, 1
4553, 0.248523, 0.269689, 1
4556, 0.565740, 0.827593, 0
4559, 0.347565, 0.861300, 1
4563, 0.046670, 0.869509, 1
4565, 0.499034, 0.388234, 1
4578, 0.550397, 0.245321, 1
4584, 0.477773, 0.642559, 1
4707, 0.691913, 0.274013, 1
4710, 0.924977, 0.789746, 0
4713, 0.117924, 0.710204, 1
4716, 0.778409, 0.854197, 0
4719, 0.403086, 0.455072, 1
4724, 0.917781, 0.336952, 1
4727, 0.918243, 0.399578, 0
4730, 0.703286, 0.701794, 1
4733, 0.092727, 0.909187, 1
4735, 0.100655, 0.370567, 1
4739, 0.974208, 0.391156, 0
4741, 0.484415, 0.427090, 1
4744, 0.333296, 0.326006, 1
4749, 0.403927, 0.330750, 1
4753, 0.143801, 0.237006, 1
4755, 0.297292, 0.314600, 1
4759, 0.720131, 0.960334, 0
4764, 0.736618, 0.674363, 1
4768, 0.511294, 0.647469, 1
4769, 0.602243, 0.925813, 0
4774, 0.159530, 0.920191, 1
4775, 0.995917, 0.275181, 0
4779, 0.369105, 0.019654, 1
4782, 0.335607, 0.643893, 1
4785, 0.541851, 0.544450, 1
4789, 0.197235, 0.295464, 1
4793, 0.898686, 0.142445, 1
4798, 0.826712, 0.946575, 0
4799, 0.962513, 0.284371, 0
4803, 0.030588, 0.634993, 1
4805, 0.973933, 0.004606, 1
4809, 0.695978, 0.351207, 1
4811, 0.441623, 0.962744, 0
4812, 0.775564, 0.655307, 0
4814, 0.325957, 0.802452, 1
4816, 0.503451, 0.970388, 0
4819, 0.848852, 0.607081, 0
4821, 0.313138, 0.048875, 1
4822, 0.532501, 0.269007, 1
4825, 0.962596, 0.892183, 0
4828, 0.733861, 0.420834, 1
4830, 0.343901, 0.510397, 1
4834, 0.459680, 0.613852, 1
4836, 0.908680, 0.079778, 1
4839, 0.671311, 0.126656, 1
4843, 0.374866, 0.279586, 1
4845, 0.491012, 0.184472, 1
4849, 0.987068, 0.758552, 0
4852, 0.678817, 0.137651, 1
4855, 0.997194, 0.647183, 0
4858, 0.369585, 0.781303, 1
4862, 0.296829, 0.463238, 1
4865, 0.246194, 0.617148, 1
4868, 0.037542, 0.952111, 1
4871, 0.836682, 0.509397, 1
4875, 0.489063, 0.671464, 1
4879, 0.088558, 0.717304, 1
4882, 0.686513, 0.564685, 1
4885, 0.866316, 0.595008, 0
4889, 0.683431, 0.879174, 0
4892, 0.754108, 0.162909, 1
4896, 0.202075, 0.133974, 1
4899, 0.079218, 0.825949, 1
4904, 0.957139, 0.076758, 1
4910, 0.839799, 0.480143, 1
4915, 0.617662, 0.175507, 1
4918, 0.345438, 0.305724, 1
4922, 0.356165, 0.518417, 1
4926, 0.124539, 0.821326, 1
4929, 0.095226, 0.105117, 1
4933, 0.378365, 0.614234, 1
4937, 0.013327, 0.199735, 1
4941, 0.282739, 0.617833, 1
4946, 0.441853, 0.988217, 0
4950, 0.447837, 0.244545, 1
4953, 0.561636, 0.300941, 1
4957, 0.344153, 0.679387, 1
4961, 0.657702, 0.939498, 0
4964, 0.137107, 0.187604, 1
4968, 0.015135, 0.641448, 1
4972, 0.957786, 0.798085, 0
4976, 0.216279, 0.859520, 1
4979, 0.117790, 0.263527, 1
4984, 0.739158, 0.680994, 0
4989, 0.993891, 0.522054, 0
4991, 0.369872, 0.978174, 0
4995, 0.255556, 0.542763, 1
4999, 0.815640, 0.010170, 1
5003, 0.725505, 0.324488, 1
5006, 0.276116, 0.756145, 1
5008, 0.779596, 0.092063, 1
5012, 0.186425, 0.106901, 1
5016, 0.663457, 0.744554, 1
5020, 0.186232, 0.214239, 1
5024, 0.505489, 0.302953, 1
5027, 0.501577, 0.974385, 0
5031, 0.186171, 0.407897, 1
5034, 0.514323, 0.522735, 1
5037, 0.530975, 0.657948, 1
5040, 0.598082, 0.875013, 0
5045, 0.335304, 0.551539, 1
5048, 0.988803, 0.167101, 0
5051, 0.604425, 0.729350, 1
5054, 0.379639, 0.027137, 1
5060, 0.220998, 0.193016, 1
5062, 0.785548, 0.483014, 1
5065, 0.652419, 0.717981, 1
5069, 0.628179, 0.626870, 1
5074, 0.407789, 0.948896, 0
5080, 0.533624, 0.448460, 1
5082, 0.846482, 0.223737, 1
5085, 0.955921, 0.399615, 0
5089, 0.260514, 0.113057, 1
5093, 0.866137, 0.197608, 1
5099, 0.901608, 0.016299, 1
5103, 0.680055, 0.813294, 0
5106, 0.818805, 0.597867, 0
5109, 0.416598, 0.359811, 1
5112, 0.632259, 0.780827, 0
5117, 0.086419, 0.291197, 1
5121, 0.759549, 0.226118, 1
5128, 0.135947, 0.283594, 1
5131, 0.592546, 0.474023, 1
5134, 0.691570, 0.724721, 0
5137, 0.359124, 0.483172, 1
5142, 0.650732, 0.219705, 1
5147, 0.755229, 0.019498, 1
5151, 0.980695, 0.447148, 0
5156, 0.930902, 0.881603, 0
5159, 0.622661, 0.829696, 0
5165, 0.935990, 0.598372, 0
5169, 0.176126, 0.843773, 1
5172, 0.463877, 0.577650, 1
5177, 0.915578, 0.629316, 0
5181, 0.180891, 0.080641, 1
5185, 0.037276, 0.047276, 1
5188, 0.394505, 0.420651, 1
5193, 0.921926, 0.899309, 0
5198, 0.111713, 0.606176, 1
5201, 0.039413, 0.669807, 1
5205, 0.185165, 0.340227, 1
5209, 0.445583, 0.036210, 1
5213, 0.511209, 0.836776, 1
5217, 0.824809, 0.912238, 0
5220, 0.152259, 0.417614, 1
5223, 0.098368, 0.285398, 1
5227, 0.255234, 0.337723, 1
5232, 0.327840, 0.150015, 1
5235, 0.541092, 0.710455, 1
5240, 0.883145, 0.719551, 0
5244, 0.775804, 0.548805, 1
5248, 0.342505, 0.894118, 1
5252, 0.519887, 0.943453, 0
5256, 0.898895, 0.985985, 0
5260, 0.289097, 0.521278, 1
5263, 0.670681, 0.157296, 1
5267, 0.502259, 0.132796, 1
5271, 0.178313, 0.860379, 1
5275, 0.195995, 0.616782, 1
5278, 0.403713, 0.286411, 1
5281, 0.454767, 0.149848, 1
5286, 0.612046, 0.074655, 1
5290, 0.142769, 0.800333, 1
5295, 0.310021, 0.307741, 1
5299, 0.411109, 0.031026, 1
5302, 0.901210, 0.290849, 1
5310, 0.892402, 0.091125, 1
5315, 0.218307, 0.882707, 1
